idx,world_x,world_y,world_z
729,-285.8501,106.8648,0.0000
730,-285.8501,106.3648,0.0000
731,-285.8501,105.8648,0.0000
732,-285.8501,105.3648,0.0000
733,-285.8501,104.8648,0.0000
734,-285.8501,104.3648,0.0000
735,-285.8501,103.8648,0.0000
736,-285.8501,103.3648,0.0000
737,-285.8501,102.8648,0.0000
738,-285.8501,102.3648,0.0000
739,-285.8501,101.8648,0.0000
740,-285.8501,101.3648,0.0000
741,-285.8501,100.8648,0.0000
742,-285.8501,100.3648,0.0000
743,-285.8501,99.8648,0.0000
744,-285.8501,99.3648,0.0000
745,-285.8501,98.8648,0.0000
746,-285.8501,98.3648,0.0000
747,-285.8501,97.8648,0.0000
748,-285.8501,97.3648,0.0000
749,-285.8501,96.8648,0.0000
750,-285.8501,96.3648,0.0000
751,-285.8501,95.8648,0.0000
752,-285.8501,95.3648,0.0000
753,-285.8501,94.8648,0.0000
754,-285.8501,94.3648,0.0000
755,-285.8501,93.8648,0.0000
756,-285.8501,93.3648,0.0000
757,-285.8501,92.8648,0.0000
758,-285.8501,92.3648,0.0000
759,-285.8501,91.8648,0.0000
760,-285.3501,91.8648,0.0000
761,-285.3501,92.3648,0.0000
762,-285.3501,92.8648,0.0000
763,-285.3501,93.3648,0.0000
764,-285.3501,93.8648,0.0000
765,-285.3501,94.3648,0.0000
766,-285.3501,94.8648,0.0000
767,-285.3501,95.3648,0.0000
768,-285.3501,95.8648,0.0000
769,-285.3501,96.3648,0.0000
